committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964421,30B,30B-31-02027-18435,1539315,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-08-30 00:00:00,2051.33,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.453,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4092420211371984322,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964421,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601346,21B,500819139,1644589,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-07-18 00:00:00,2053.12,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630201975,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601346,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129686,30B,30B-31-02143-19478,1545897,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-09-27 00:00:00,2053.48,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.19,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4110420211377169985,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129686,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602983,30B,500824285,1644603,IND,INDIVIDUAL,,,"MILLIGAN, BRYANNA NAXHELY",WI,,,,,SALARY,X,,2022-08-31 00:00:00,2054.79,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500824083,SB30B,0.00,MILLIGAN,BRYANNA,NAXHELY,,,,,,,,,Y,,U,F3X,4101920221589125387,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201501,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602983,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M4,202106049448813075,30B,30B-31-01455-08795,1518694,ORG,ORGANIZATION,,,WISCONSIN ELECTIONS COMMISSION,WI,,,,,DATA PURCHASE,,,2021-03-31 00:00:00,2060.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.866,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845010,MADISON,537034232,OTHER,,2022,SB,4060520211300708110,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448813075,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136671,30B,30B-30-00739-17333,1636416,IND,INDIVIDUAL,,,"NIYIZIGAMA, VIOLA",IA,,,,,PAYROLL,X,,2021-12-15 00:00:00,2062.30,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,30B-30-00739-0000,SB30B,0.00,NIYIZIGAMA,VIOLA,,,,,,,,,,Y,,U,F3X,4101220221587942032,MARION,52302,OTHER,,2022,SB,4101320221588121084,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136671,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537597000,30B,500804428,1644551,IND,INDIVIDUAL,,,"DUPREE, OLIVIA",WI,,,,,SALARY,X,,2022-04-28 00:00:00,2062.94,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500804417,SB30B,0.00,DUPREE,OLIVIA,,,,,,,,,,Y,,U,F3X,4101920221589125349,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201691,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537597000,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136672,30B,30B-30-00739-17299,1636416,IND,INDIVIDUAL,,,"EGAN, DANIEL C",WI,,,,,PAYROLL,X,,2021-12-15 00:00:00,2063.97,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,30B-30-00739-0000,SB30B,0.00,EGAN,DANIEL,C,,,,,,,,,Y,,U,F3X,4101220221587942032,WAUWATOSA,53213,OTHER,,2022,SB,4101320221588121086,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136672,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M3,202106049448812743,30B,30B-31-01347-06016,1518692,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,401K,,,2021-02-03 00:00:00,2065.08,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.874,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845009,BROOKFIELD,53005,OTHER,,2022,SB,4060520211300723077,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812743,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793165,30B,500829903,1645667,IND,INDIVIDUAL,,,"PUTMAN, KATHERINE ELISABETH",WI,,,,,SALARY,X,,2022-09-30 00:00:00,2066.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,PUTMAN,KATHERINE,ELISABETH,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209941,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793165,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080714,30B,500794070,1575815,IND,INDIVIDUAL,,,"HUTTON, CAROLINE T",WI,,,,,SALARY,X,,2022-02-15 00:00:00,2067.33,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.704,,500794058,SB30B,0.00,HUTTON,CAROLINE,T,,,,,,,,,Y,,U,F3X,4032020221463746127,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4032520221464305877,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080714,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080720,30B,500794169,1575815,IND,INDIVIDUAL,,,"HUTTON, CAROLINE T",WI,,,,,PAYROLL,X,,2022-02-28 00:00:00,2067.33,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.705,,500794163,SB30B,0.00,HUTTON,CAROLINE,T,,,,,,,,,Y,,U,F3X,4032020221463746127,MADISON,537032883,OTHER,*,2022,SB,4032520221464305896,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080720,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129662,30B,30B-31-02103-19296,1545897,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-09-07 00:00:00,2069.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.185,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4110420211377169913,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129662,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793170,30B,500829785,1645667,IND,INDIVIDUAL,,,"SEWELL, EMIRE M",WI,,,,,SALARY,X,,2022-09-30 00:00:00,2069.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,SEWELL,EMIRE,M,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209957,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793170,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543152013,30B,500837669,1653898,IND,INDIVIDUAL,,,"SEWELL, EMIRE M",WI,,,,,SALARY,X,,2022-10-14 00:00:00,2069.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,SEWELL,EMIRE,M,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065446,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543152013,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129686,30B,30B-31-02145-19480,1545897,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-09-27 00:00:00,2069.83,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.19,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4110420211377169987,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129686,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793145,30B,500829880,1645667,IND,INDIVIDUAL,,,"GARSKI, RILEY MARK",WI,,,,,SALARY,X,,2022-09-30 00:00:00,2072.83,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,GARSKI,RILEY,MARK,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209883,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793145,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601386,30B,500819743,1644589,ORG,ORGANIZATION,,,PRINCIPAL LIFE GROUP,IA,,,,,HEALTH INSURANCE,,,2022-07-05 00:00:00,2072.84,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,DES MOINES,503063513,OTHER,,2022,SB,4111720221630202084,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601386,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793151,30B,500829881,1645667,IND,INDIVIDUAL,,,"JENNINGS, KEJUANE",WI,,,,,SALARY,X,,2022-09-30 00:00:00,2073.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,JENNINGS,KEJUANE,,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209901,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793151,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151993,30B,500837769,1653898,IND,INDIVIDUAL,,,"JENNINGS, KEJUANE",WI,,,,,SALARY,X,,2022-10-14 00:00:00,2073.38,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,JENNINGS,KEJUANE,,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065386,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151993,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129679,30B,30B-31-02151-19486,1545897,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-09-20 00:00:00,2075.44,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.188,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4110420211377169966,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129679,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964420,30B,30B-31-02026-18434,1539315,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-08-30 00:00:00,2076.04,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.453,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4092420211371984321,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964420,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M7,202210199537600299,30B,500814453,1644581,IND,INDIVIDUAL,,,"PRITZL, MADELYN ANN",WI,,,,,SALARY,X,,2022-06-29 00:00:00,2076.60,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500814434,SB30B,0.00,PRITZL,MADELYN,ANN,,,,,,,,,Y,,U,F3X,4101920221589125372,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201251,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537600299,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M7,202210199537600295,30B,500814447,1644581,IND,INDIVIDUAL,,,"FLOATE, CATHERINE ELIZABETH",WI,,,,,SALARY,X,,2022-06-29 00:00:00,2077.49,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500814434,SB30B,0.00,FLOATE,CATHERINE,ELIZABETH,,,,,,,,,Y,,U,F3X,4101920221589125372,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201239,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537600295,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964398,30B,30B-31-01960-16783,1539315,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-08-16 00:00:00,2078.09,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.448,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4092420211371984254,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964398,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602954,30B,500824091,1644603,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-08-15 00:00:00,2081.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500824074,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4101920221589125387,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201415,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602954,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602974,30B,500824377,1644603,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-08-31 00:00:00,2081.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500824083,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4101920221589125387,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201475,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602974,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601389,30B,500819471,1644589,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-07-13 00:00:00,2081.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500819461,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4101920221589125377,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630202094,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601389,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601401,30B,500819634,1644589,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-07-29 00:00:00,2081.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500819566,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4101920221589125377,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630202131,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601401,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793081,30B,500829421,1645667,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-09-15 00:00:00,2081.36,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829324,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209691,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793081,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793137,30B,500829725,1645667,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-09-30 00:00:00,2081.36,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209857,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793137,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151977,30B,500837631,1653898,IND,INDIVIDUAL,,,"BRANYAN, MARZIEH J",WI,,,,,SALARY,X,,2022-10-14 00:00:00,2081.36,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,BRANYAN,MARZIEH,J,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065336,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151977,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543152036,30B,500837260,1653898,ORG,ORGANIZATION,,,WISCONSIN ELECTIONS COMMISSION,WI,,,,,VOTER DATA PURCHASE,,,2022-10-13 00:00:00,2085.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537034232,OTHER,,2022,SB,4120220221633065514,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543152036,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602967,30B,500824075,1644603,ORG,ORGANIZATION,,,RIPPLING,CA,,,,,PAYROLL - SEE MEMOS,,,2022-08-15 00:00:00,2086.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125387,SAN FRANCISCO,941053491,OTHER,,2022,SB,4111720221630201453,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602967,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908415,30B,30B-31-01448-08788,1529486,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-04-05 00:00:00,2088.49,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.41,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4081320211326580182,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908415,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151997,30B,500837742,1653898,IND,INDIVIDUAL,,,"LEWIS, KIERSTEN",WI,,,,,SALARY,X,,2022-10-14 00:00:00,2091.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,LEWIS,KIERSTEN,,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065397,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151997,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M11,202111209468827500,30B,30B-31-02220-20101,1549695,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-10-12 00:00:00,2091.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-01 03:50:55.835,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112120211378956066,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4120120211380249920,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468827500,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140954,21B,500799628,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-28 00:00:00,2094.45,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.484,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612117,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140954,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908413,30B,30B-31-01398-06361,1529486,ORG,ORGANIZATION,,,WISCONSIN ELECTIONS COMMISSION,WI,,,,,DATA PURCHASE,,,2021-04-01 00:00:00,2095.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.41,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,MADISON,537034232,OTHER,,2022,SB,4081320211326580176,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908413,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M11,202111209468827514,30B,30B-31-02277-20901,1549695,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-10-18 00:00:00,2097.41,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-01 03:50:55.837,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112120211378956066,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4120120211380249962,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468827514,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
